lu19-rn,20,134
lu19-rn,21,89
lu19-rn,22,100
lu19-rn,23,95
lu20-chubut,0,82
lu20-chubut,1,50
lu20-chubut,2,34
lu20-chubut,3,17
lu20-chubut,4,11
lu20-chubut,5,11
lu20-chubut,6,13
lu20-chubut,7,72
lu20-chubut,8,122
lu20-chubut,9,94
lu20-chubut,10,102
lu20-chubut,11,140
lu20-chubut,12,154
lu20-chubut,13,153
lu20-chubut,14,137
lu20-chubut,15,122
lu20-chubut,16,98
lu20-chubut,17,103
lu20-chubut,18,87
lu20-chubut,19,125
lu20-chubut,20,108
lu20-chubut,21,78
lu20-chubut,22,123
lu20-chubut,23,104
lu5,0,22
lu5,1,13
lu5,2,5
lu5,3,2
lu5,4,4
lu5,5,9
lu5,6,5
lu5,7,11
lu5,8,54
lu5,9,76
lu5,10,76
lu5,11,77
lu5,12,47
lu5,13,59
lu5,14,106
lu5,15,62
lu5,16,50
lu5,17,49
lu5,18,31
lu5,19,44
lu5,20,32
lu5,21,37
lu5,22,39
lu5,23,27
lv12,0,245
lv12,1,156
lv12,2,86
lv12,3,50
lv12,4,45
lv12,5,26
lv12,6,50
lv12,7,60
lv12,8,71
lv12,9,99
lv12,10,120
lv12,11,172
lv12,12,139
lv12,13,186
lv12,14,198
lv12,15,172
lv12,16,182
lv12,17,185
lv12,18,270
lv12,19,271
lv12,20,296
lv12,21,438
lv12,22,454
lv12,23,349
lv16,0,9
lv16,1,2
lv16,2,2
lv16,5,3
lv16,6,2
lv16,7,29
lv16,8,25
lv16,9,21
lv16,10,13
lv16,11,23
lv16,12,20
lv16,13,20
lv16,14,21
lv16,15,11
lv16,16,9
lv16,17,17
lv16,18,14
lv16,19,184
lv16,20,15
lv16,21,7
lv16,22,4
lv16,23,4
m80,1,1
m80,2,1
m80,3,1
m80,4,1
m80,6,3
m80,7,2
m80,8,3
m80,9,3
m80,10,1
m80,11,4
m80,12,16
m80,13,10
m80,15,5
m80,16,2
m80,17,6
m80,18,4
m80,19,6
m80,22,1
madres,0,144
madres,1,81
madres,2,56
madres,3,69
madres,4,25
madres,5,38
madres,6,40
madres,7,47
madres,8,77
madres,9,92
madres,10,94
madres,11,148
madres,12,149
madres,13,147
madres,14,176
madres,15,201
madres,16,169
madres,17,151
madres,18,175
madres,19,203
madres,20,157
madres,21,161
madres,22,179
madres,23,180
magica,0,163
magica,1,74
magica,2,30
magica,3,33
magica,4,22
magica,5,27
magica,6,18
magica,7,29
magica,8,59
magica,9,52
magica,10,61
magica,11,94
magica,12,75
magica,13,54
magica,14,68
magica,15,69
magica,16,107
magica,17,78
magica,18,95
magica,19,178
magica,20,86
magica,21,111
magica,22,70
magica,23,75
magna,0,7
magna,1,2
magna,2,1
magna,3,2
magna,4,5
magna,5,4
magna,6,4
magna,7,4
magna,8,8
magna,9,6
magna,10,8
magna,11,6
magna,12,21
magna,13,6
magna,14,8
magna,15,7
magna,16,6
magna,17,18
magna,18,8
magna,19,5
magna,20,8
magna,21,14
magna,22,6
magna,23,33
mak,3,6
mak,4,1
mak,6,2
mak,8,1
mak,10,2
mak,11,2
mak,17,1
mak,18,1
mak,19,2
mak,20,1
mak,21,5
mak,22,6
mak,23,2
marca,4,1
marca,5,1
marca,6,12
marca,7,12
marca,8,13
marca,9,8
marca,10,13
marca,11,8
marca,12,3
marca,13,3
marca,14,3
marca,15,2
marca,16,6
marca,17,2
marca,19,1
marca,20,1
marca,21,1
maxima_fm,0,103
maxima_fm,1,79
maxima_fm,2,36
maxima_fm,3,18
maxima_fm,4,20
maxima_fm,5,28
maxima_fm,6,33
maxima_fm,7,48
maxima_fm,8,59
maxima_fm,9,84
maxima_fm,10,152
maxima_fm,11,360
maxima_fm,12,328
maxima_fm,13,271
maxima_fm,14,273
maxima_fm,15,172
maxima_fm,16,167
maxima_fm,17,129
maxima_fm,18,138
maxima_fm,19,95
maxima_fm,20,173
maxima_fm,21,136
maxima_fm,22,122
maxima_fm,23,144
maxima-sp,1,1
maxima-sp,2,3
maxima-sp,3,1
maxima-sp,5,9
maxima-sp,7,1
maxima-sp,8,3
maxima-sp,9,1
maxima-sp,10,1
maxima-sp,13,1
maxima-sp,15,1
maxima-sp,16,1
mdzradio,0,3
mdzradio,1,1
mdzradio,2,2
mdzradio,3,1
mdzradio,4,1
mdzradio,5,1
mdzradio,7,2
mdzradio,8,5
mdzradio,9,2
mdzradio,10,7
mdzradio,11,3
mdzradio,12,7
mdzradio,13,2
mdzradio,14,8
mdzradio,15,2
mdzradio,16,3
mdzradio,17,4
mdzradio,18,2
mdzradio,19,1
mdzradio,20,15
mdzradio,21,7
mdzradio,22,9
mdzradio,23,5
mediarte,0,9
mediarte,1,5
mediarte,2,1
mediarte,4,1
mediarte,5,1
mediarte,6,1
mediarte,8,2
mediarte,9,5
mediarte,10,5
mediarte,11,7
mediarte,12,4
mediarte,13,6
mediarte,14,12
mediarte,15,21
mediarte,16,19
mediarte,17,3
mediarte,18,5
mediarte,19,5
mediarte,20,12
mediarte,21,2
mediarte,22,9
mediarte,23,10
mediosdelaire,0,6
mediosdelaire,1,2
mediosdelaire,2,2
mediosdelaire,3,1
mediosdelaire,4,3
mediosdelaire,6,6
mediosdelaire,7,3
mediosdelaire,8,5
mediosdelaire,9,14
mediosdelaire,10,7
mediosdelaire,11,7
mediosdelaire,12,4
mediosdelaire,13,2
mediosdelaire,14,6
mediosdelaire,15,4
mediosdelaire,16,12
mediosdelaire,17,14
mediosdelaire,18,10
mediosdelaire,19,2
mediosdelaire,20,3
mediosdelaire,21,5
mediosdelaire,22,2
mediosdelaire,23,4
mega-983-sf,0,9
mega-983-sf,1,12
mega-983-sf,2,9
mega-983-sf,3,5
mega-983-sf,4,12
mega-983-sf,5,8
mega-983-sf,6,1
mega-983-sf,7,10
mega-983-sf,8,14
mega-983-sf,9,32
mega-983-sf,10,25
mega-983-sf,11,20
mega-983-sf,12,26
mega-983-sf,13,10
mega-983-sf,14,20
mega-983-sf,15,16
mega-983-sf,16,19
mega-983-sf,17,12
mega-983-sf,18,17
mega-983-sf,19,24
mega-983-sf,20,21
mega-983-sf,21,8
mega-983-sf,22,10
mega-983-sf,23,16
megafon-unla,0,1918
megafon-unla,1,1203
megafon-unla,2,758
megafon-unla,3,527
megafon-unla,4,439
megafon-unla,5,413
megafon-unla,6,608
megafon-unla,7,918
megafon-unla,8,1630
megafon-unla,9,2344
megafon-unla,10,3010
megafon-unla,11,4954
megafon-unla,12,5331
megafon-unla,13,5312
megafon-unla,14,4647
megafon-unla,15,4134
megafon-unla,16,4714
megafon-unla,17,4033
megafon-unla,18,3444
megafon-unla,19,2964
megafon-unla,20,2973
megafon-unla,21,3328
megafon-unla,22,3127
megafon-unla,23,2616
meridiano,0,29
meridiano,1,17
meridiano,2,9
meridiano,3,8
meridiano,4,5
meridiano,5,3
meridiano,6,9
meridiano,7,16
meridiano,8,15
meridiano,9,30
meridiano,10,31
meridiano,11,33
meridiano,12,60
meridiano,13,164
meridiano,14,114
meridiano,15,94
meridiano,16,58
meridiano,17,52
meridiano,18,53
meridiano,19,74
meridiano,20,50
meridiano,21,54
meridiano,22,90
meridiano,23,45
metro951,0,34392
metro951,1,22425
metro951,2,14533
metro951,3,9725
metro951,4,8322
metro951,5,7360
metro951,6,9179
metro951,7,15999
metro951,8,27645
metro951,9,37435
metro951,10,44769
metro951,11,51717
metro951,12,57748
metro951,13,62914
metro951,14,69356
metro951,15,65462
metro951,16,69150
metro951,17,61165
metro951,18,57083
metro951,19,55552
metro951,20,50761
metro951,21,44629
metro951,22,43335
metro951,23,40711
metropolis-fm,0,7
metropolis-fm,1,2
metropolis-fm,2,10
metropolis-fm,3,13
metropolis-fm,4,7
metropolis-fm,5,9
metropolis-fm,6,46
metropolis-fm,7,53
metropolis-fm,8,49
metropolis-fm,9,46
metropolis-fm,10,61
metropolis-fm,11,40
metropolis-fm,12,35
metropolis-fm,13,48
metropolis-fm,14,30
metropolis-fm,15,35
metropolis-fm,16,33
metropolis-fm,17,51
metropolis-fm,18,38
metropolis-fm,19,38
metropolis-fm,20,14
metropolis-fm,21,16
metropolis-fm,22,11
metropolis-fm,23,9
miituzaingo,0,20
miituzaingo,1,14
miituzaingo,2,15
miituzaingo,3,18
miituzaingo,4,7
miituzaingo,5,8
miituzaingo,6,4
miituzaingo,7,5
miituzaingo,8,11
miituzaingo,9,13
miituzaingo,10,48
miituzaingo,11,40
miituzaingo,12,26
miituzaingo,13,21
miituzaingo,14,25
miituzaingo,15,21
miituzaingo,16,29
miituzaingo,17,24
miituzaingo,18,31
miituzaingo,19,18
miituzaingo,20,16
miituzaingo,21,19
miituzaingo,22,13
miituzaingo,23,17
milenium,0,2007
milenium,1,1312
milenium,2,779
milenium,3,519
milenium,4,377
milenium,5,402
milenium,6,649
milenium,7,1007
milenium,8,1990
milenium,9,2503
milenium,10,3232
milenium,11,3723
milenium,12,3526
milenium,13,4062
milenium,14,3512
milenium,15,3221
milenium,16,3596
milenium,17,3169
milenium,18,3054
milenium,19,3160
milenium,20,3800
milenium,21,3246
milenium,22,3063
milenium,23,2640
mqc,0,1
mqc,9,1
mqc,11,2
mqc,12,5
mqc,13,1
mqc,14,1
mqc,15,5
mqc,17,2
mqc,18,2
mqc,20,1
mqc,23,2
music-one,1,5
music-one,2,2
music-one,3,2
music-one,4,1
music-one,9,2
music-one,11,1
music-one,12,2
music-one,13,1
music-one,15,2
music-one,16,2
music-one,17,1
music-one,18,2
music-one,22,1
nacclasica,0,200
nacclasica,1,90
nacclasica,2,80
nacclasica,3,54
nacclasica,4,49
nacclasica,5,71
nacclasica,6,51
nacclasica,7,91
nacclasica,8,145
nacclasica,9,152
nacclasica,10,161
nacclasica,11,165
nacclasica,12,218
nacclasica,13,241
nacclasica,14,245
nacclasica,15,243
nacclasica,16,251
nacclasica,17,200
nacclasica,18,194
nacclasica,19,212
nacclasica,20,208
nacclasica,21,196
nacclasica,22,162
nacclasica,23,264
nacesquel-am,0,5
nacesquel-am,1,2
nacesquel-am,2,1
nacesquel-am,4,3
nacesquel-am,5,1
nacesquel-am,7,7
nacesquel-am,8,5
nacesquel-am,9,6
nacesquel-am,10,11
nacesquel-am,11,15
nacesquel-am,12,13
nacesquel-am,13,8
nacesquel-am,14,10
nacesquel-am,15,7
nacesquel-am,16,18
nacesquel-am,17,13
nacesquel-am,18,9
nacesquel-am,19,32
nacesquel-am,20,7
nacesquel-am,21,11
nacesquel-am,22,3
nacesquel-am,23,5
nacfolk,0,402
nacfolk,1,231
nacfolk,2,179
nacfolk,3,116
nacfolk,4,92
nacfolk,5,78
nacfolk,6,101
nacfolk,7,159
nacfolk,8,312
nacfolk,9,430
nacfolk,10,497
nacfolk,11,518
nacfolk,12,534
nacfolk,13,621
nacfolk,14,601
nacfolk,15,655
nacfolk,16,670
nacfolk,17,619
nacfolk,18,635
nacfolk,19,647
nacfolk,20,750
nacfolk,21,552
nacfolk,22,589
nacfolk,23,593
nacional870,0,8128
nacional870,1,5434
nacional870,2,3442
nacional870,3,2185
nacional870,4,1735
nacional870,5,1641
nacional870,6,2323
nacional870,7,4222
nacional870,8,6774
nacional870,9,8796
nacional870,10,10870
nacional870,11,11766
nacional870,12,11997
nacional870,13,12343
nacional870,14,12500
nacional870,15,11243
nacional870,16,11753
nacional870,17,11238
nacional870,18,12054
nacional870,19,13055
nacional870,20,13214
nacional870,21,10535
nacional870,22,10105
nacional870,23,10070
nacional-uruguay,0,651
nacional-uruguay,1,427
nacional-uruguay,2,280
nacional-uruguay,3,218
nacional-uruguay,4,183
nacional-uruguay,5,182
nacional-uruguay,6,220
nacional-uruguay,7,260
nacional-uruguay,8,392
nacional-uruguay,9,497
nacional-uruguay,10,503
nacional-uruguay,11,638
nacional-uruguay,12,693
nacional-uruguay,13,936
nacional-uruguay,14,1071
nacional-uruguay,15,1088
nacional-uruguay,16,964
nacional-uruguay,17,938
nacional-uruguay,18,818
nacional-uruguay,19,894
nacional-uruguay,20,904
nacional-uruguay,21,989
nacional-uruguay,22,1023
nacional-uruguay,23,804
nacnqn,0,13
nacnqn,1,12
nacnqn,2,4
nacnqn,3,2
nacnqn,4,1
nacnqn,6,3
nacnqn,7,4
nacnqn,8,9
nacnqn,9,37
nacnqn,10,36
nacnqn,11,32
nacnqn,12,71
nacnqn,13,56
nacnqn,14,38
nacnqn,15,28
nacnqn,16,39
nacnqn,17,16
nacnqn,18,24
nacnqn,19,49
nacnqn,20,35
nacnqn,21,27
nacnqn,22,47
nacnqn,23,24
nacrock,0,588
nacrock,1,374
nacrock,2,271
nacrock,3,211
nacrock,4,196
nacrock,5,162
nacrock,6,178
nacrock,7,235
nacrock,8,363
nacrock,9,629
nacrock,10,930
nacrock,11,966
nacrock,12,1002
nacrock,13,1054
nacrock,14,1074
nacrock,15,1025
nacrock,16,1113
nacrock,17,971
nacrock,18,903
nacrock,19,917
nacrock,20,909
nacrock,21,797
nacrock,22,808
nacrock,23,758
nacrosario,0,3
nacrosario,1,4
nacrosario,2,2
nacrosario,4,4
nacrosario,6,2
nacrosario,7,3
nacrosario,8,11
nacrosario,9,16
nacrosario,10,12
nacrosario,11,18
nacrosario,12,27
nacrosario,13,24
nacrosario,14,25
nacrosario,15,18
nacrosario,16,18
nacrosario,17,16
nacrosario,18,8
nacrosario,19,6
nacrosario,20,7
nacrosario,21,6
nacrosario,22,8
nacrosario,23,17
nacsf,0,32
nacsf,1,25
nacsf,2,17
nacsf,3,9
nacsf,4,12
nacsf,5,13
nacsf,6,9
nacsf,7,21
nacsf,8,41
nacsf,9,50
nacsf,10,101
nacsf,11,107
nacsf,12,90
nacsf,13,51
nacsf,14,81
nacsf,15,69
nacsf,16,64
nacsf,17,64
nacsf,18,87
nacsf,19,119
nacsf,20,70
nacsf,21,75
nacsf,22,52
nacsf,23,44
nef,0,5040
nef,1,3318
nef,2,2109
nef,3,1387
nef,4,1055
nef,5,1038
nef,6,1428
nef,7,2344
nef,8,3457
nef,9,5244
nef,10,5790
nef,11,6419
nef,12,7853
nef,13,8742
nef,14,9113
nef,15,9358
nef,16,10617
nef,17,8516
nef,18,8027
nef,19,7870
nef,20,7909
nef,21,6799
nef,22,6548
nef,23,6653
nihuil,0,5
nihuil,1,9
nihuil,2,4
nihuil,3,1
nihuil,4,2
nihuil,6,1
nihuil,7,9
nihuil,8,7
nihuil,9,18
nihuil,10,27
nihuil,11,27
nihuil,12,40
nihuil,13,31
nihuil,14,23
nihuil,15,25
nihuil,16,34
nihuil,17,15
nihuil,18,10
nihuil,19,23
nihuil,20,12
nihuil,21,14
nihuil,22,9
nihuil,23,15
nitro,0,151
nitro,1,75
nitro,2,54
nitro,3,36
nitro,4,27
nitro,5,45
nitro,6,39
nitro,7,53
nitro,8,43
nitro,9,59
nitro,10,70
nitro,11,114
nitro,12,108
nitro,13,111
nitro,14,164
nitro,15,134
nitro,16,188
nitro,17,175
nitro,18,167
nitro,19,178
nitro,20,187
nitro,21,227
nitro,22,208
nitro,23,161
noticias,0,274
noticias,1,134
noticias,2,97
noticias,3,66
noticias,4,53
noticias,5,37
noticias,6,59
noticias,7,88
noticias,8,191
noticias,9,290
noticias,10,515
noticias,11,562
noticias,12,519
noticias,13,511
noticias,14,523
noticias,15,529
noticias,16,504
noticias,17,400
noticias,18,463
noticias,19,403
noticias,20,512
noticias,21,463
noticias,22,390
noticias,23,355
nuestra-radio,0,2680
nuestra-radio,1,1531
nuestra-radio,2,880
nuestra-radio,3,534
nuestra-radio,4,438
nuestra-radio,5,378
nuestra-radio,6,577
nuestra-radio,7,1116
nuestra-radio,8,1776
nuestra-radio,9,2119
nuestra-radio,10,2644
nuestra-radio,11,2842
nuestra-radio,12,2986
nuestra-radio,13,2789
nuestra-radio,14,2729
nuestra-radio,15,2768
nuestra-radio,16,3236
nuestra-radio,17,2703
nuestra-radio,18,2870
nuestra-radio,19,3326
nuestra-radio,20,3834
nuestra-radio,21,3167
nuestra-radio,22,3286
nuestra-radio,23,3350
oceanouy,0,1922
oceanouy,1,1325
oceanouy,2,702
oceanouy,3,375
oceanouy,4,307
oceanouy,5,341
oceanouy,6,637
oceanouy,7,1236
oceanouy,8,1783
oceanouy,9,2592
oceanouy,10,3267
oceanouy,11,3128
oceanouy,12,2779
oceanouy,13,2721
oceanouy,14,3683
oceanouy,15,4420
oceanouy,16,4014
oceanouy,17,4032
oceanouy,18,4407
oceanouy,19,3679
oceanouy,20,3267
oceanouy,21,2827
oceanouy,22,2905
oceanouy,23,2626
oldies-fm,1,3
oldies-fm,4,1
oldies-fm,7,2
oldies-fm,10,1
oldies-fm,11,2
om,0,38
om,1,41
om,2,17
om,3,8
om,4,10
om,5,8
om,6,10
om,7,15
om,8,25
om,9,21
om,10,35
om,11,80
om,12,155
om,13,143
om,14,115
om,15,83
om,16,101
om,17,122
om,18,58
om,19,61
om,20,96
om,21,73
om,22,67
om,23,63
ondaCero,0,2
ondaCero,2,2
ondaCero,3,1
ondaCero,4,3
ondaCero,5,7
ondaCero,6,4
ondaCero,7,7
ondaCero,8,6
ondaCero,9,6
ondaCero,10,6
ondaCero,11,8
ondaCero,12,10
ondaCero,13,11
ondaCero,14,14
ondaCero,15,18
ondaCero,16,15
ondaCero,17,1
ondaCero,18,8
ondaCero,19,6
ondaCero,20,8
ondaCero,21,7
ondaCero,22,2
onda-la-superestacion,0,45
onda-la-superestacion,1,24
onda-la-superestacion,2,11
onda-la-superestacion,3,8
onda-la-superestacion,4,10
onda-la-superestacion,5,15
onda-la-superestacion,6,16
onda-la-superestacion,7,24
onda-la-superestacion,8,32
onda-la-superestacion,9,53
onda-la-superestacion,10,66
onda-la-superestacion,11,44
onda-la-superestacion,12,67
onda-la-superestacion,13,37
onda-la-superestacion,14,52
onda-la-superestacion,15,70
onda-la-superestacion,16,75
onda-la-superestacion,17,70
onda-la-superestacion,18,59
onda-la-superestacion,19,56
onda-la-superestacion,20,69
onda-la-superestacion,21,56
onda-la-superestacion,22,71
onda-la-superestacion,23,65
oreja,0,24
oreja,1,13
oreja,2,4
oreja,3,7
oreja,4,6
oreja,5,7
oreja,6,6
oreja,7,4
oreja,8,13
oreja,9,9
oreja,10,21
oreja,11,12
oreja,12,27
oreja,13,36
oreja,14,21
oreja,15,16
oreja,16,20
oreja,17,15
oreja,18,30
oreja,19,21
oreja,20,29
oreja,21,26
oreja,22,22
oreja,23,29
orfeo,0,700
orfeo,1,399
orfeo,2,226
orfeo,3,125
orfeo,4,78
orfeo,5,108
orfeo,6,135
orfeo,7,362
orfeo,8,623
orfeo,9,768
orfeo,10,919
orfeo,11,834
orfeo,12,923
orfeo,13,1102
orfeo,14,1028
orfeo,15,980
orfeo,16,1121
orfeo,17,964
orfeo,18,1122
orfeo,19,1210
orfeo,20,1023
orfeo,21,884
orfeo,22,921
orfeo,23,941
oriental,0,153
oriental,1,120
oriental,2,56
oriental,3,38
oriental,4,16
oriental,5,29
oriental,6,66
oriental,7,101
oriental,8,98
oriental,9,218
oriental,10,226
oriental,11,203
oriental,12,216
oriental,13,202
oriental,14,225
oriental,15,289
oriental,16,313
oriental,17,299
oriental,18,344
oriental,19,379
oriental,20,303
oriental,21,298
oriental,22,274
oriental,23,248
orion,0,91
orion,1,28
orion,2,23
orion,3,9
orion,4,10
orion,5,15
orion,6,11
orion,7,17
orion,8,43
orion,9,64
orion,10,69
orion,11,90
orion,12,109
orion,13,115
orion,14,132
orion,15,145
orion,16,139
orion,17,132
orion,18,68
orion,19,131
orion,20,148
orion,21,106
orion,22,138
orion,23,228
palermo,0,106
palermo,1,75
palermo,2,43
palermo,3,24
palermo,4,12
palermo,5,37
palermo,6,25
palermo,7,40
palermo,8,73
palermo,9,131
palermo,10,117
palermo,11,142
palermo,12,137
palermo,13,165
palermo,14,146
palermo,15,170
palermo,16,173
palermo,17,162
palermo,18,169
palermo,19,133
palermo,20,136
palermo,21,118
palermo,22,119
palermo,23,111
palermo947,0,1169
palermo947,1,700
palermo947,2,343
palermo947,3,253
palermo947,4,208
palermo947,5,249
palermo947,6,297
palermo947,7,535
palermo947,8,782
palermo947,9,1139
palermo947,10,1453
palermo947,11,1508
palermo947,12,1516
palermo947,13,1506
palermo947,14,1674
palermo947,15,2115
palermo947,16,3880
palermo947,17,1975
palermo947,18,1802
palermo947,19,1608
palermo947,20,1866
palermo947,21,1669
palermo947,22,1726
palermo947,23,1515
panorama,0,2
panorama,1,1
panorama,2,4
panorama,3,1
panorama,4,1
panorama,7,8
panorama,8,19
panorama,9,6
panorama,10,3
panorama,11,2
panorama,12,8
panorama,13,1
panorama,14,5
panorama,15,9
panorama,16,3
panorama,17,7
panorama,18,8
panorama,19,4
panorama,20,5
panorama,21,4
panorama,22,2
paraiso42,0,108
paraiso42,1,44
paraiso42,2,21
paraiso42,3,14
paraiso42,4,10
paraiso42,5,8
paraiso42,6,5
paraiso42,7,32
paraiso42,8,63
paraiso42,9,70
paraiso42,10,107
paraiso42,11,148
paraiso42,12,146
paraiso42,13,83
paraiso42,14,262
paraiso42,15,388
paraiso42,16,336
paraiso42,17,211
paraiso42,18,242
paraiso42,19,196
paraiso42,20,176
paraiso42,21,141
paraiso42,22,160
paraiso42,23,138
patagonia-pop,0,57
patagonia-pop,1,35
patagonia-pop,2,14
patagonia-pop,3,14
patagonia-pop,4,6
patagonia-pop,5,11
patagonia-pop,6,12
patagonia-pop,7,18
patagonia-pop,8,24
patagonia-pop,9,43
patagonia-pop,10,72
patagonia-pop,11,65
patagonia-pop,12,77
patagonia-pop,13,61
patagonia-pop,14,55
patagonia-pop,15,54
patagonia-pop,16,44
patagonia-pop,17,42
patagonia-pop,18,50
patagonia-pop,19,41
patagonia-pop,20,44
patagonia-pop,21,50
patagonia-pop,22,50
patagonia-pop,23,62
patriada,0,12720
patriada,1,8574
patriada,2,4689
patriada,3,2757
patriada,4,2075
patriada,5,1983
patriada,6,2884
patriada,7,4998
patriada,8,8329
patriada,9,10983
patriada,10,12920
patriada,11,14221
patriada,12,14536
patriada,13,15356
patriada,14,15832
patriada,15,15905
patriada,16,14508
patriada,17,13956
patriada,18,14006
patriada,19,13764
patriada,20,12565
patriada,21,10617
patriada,22,9984
patriada,23,11102
pentagrama,0,1
pentagrama,1,1
pentagrama,5,1
pentagrama,7,1
pentagrama,8,1
pentagrama,9,1
pentagrama,10,1
pentagrama,11,1
pentagrama,12,2
pentagrama,13,3
pentagrama,14,1
pentagrama,15,2
pentagrama,16,1
pentagrama,17,3
pentagrama,18,4
pentagrama,19,3
pentagrama,20,3
pentagrama,21,9
pentagrama,22,3
pentagrama,23,1
planetacabezon,0,144
planetacabezon,1,101
planetacabezon,2,70
planetacabezon,3,41
planetacabezon,4,29
planetacabezon,5,15
planetacabezon,6,15
planetacabezon,7,25
planetacabezon,8,46
planetacabezon,9,61
planetacabezon,10,82
planetacabezon,11,98
planetacabezon,12,102
planetacabezon,13,117
planetacabezon,14,203
planetacabezon,15,168
planetacabezon,16,152
planetacabezon,17,159
planetacabezon,18,164
planetacabezon,19,124
planetacabezon,20,116
planetacabezon,21,145
planetacabezon,22,133
planetacabezon,23,150
play-fm-cordoba,0,9
play-fm-cordoba,1,9
play-fm-cordoba,3,2
play-fm-cordoba,6,1
play-fm-cordoba,8,3
play-fm-cordoba,9,3
play-fm-cordoba,10,1
play-fm-cordoba,11,12
play-fm-cordoba,12,27
play-fm-cordoba,13,4
play-fm-cordoba,14,10
play-fm-cordoba,15,14
play-fm-cordoba,16,9
play-fm-cordoba,17,6
play-fm-cordoba,18,15
play-fm-cordoba,19,11
play-fm-cordoba,20,6
play-fm-cordoba,21,10
play-fm-cordoba,22,7
play-fm-cordoba,23,11
play-fm-network,0,10
play-fm-network,1,13
play-fm-network,2,2
play-fm-network,3,2
play-fm-network,4,2
play-fm-network,5,1
play-fm-network,6,1
play-fm-network,7,6
play-fm-network,8,1
play-fm-network,9,4
play-fm-network,10,9
play-fm-network,11,6
play-fm-network,12,15
play-fm-network,13,8
play-fm-network,14,9
play-fm-network,15,7
play-fm-network,16,8
play-fm-network,17,5
play-fm-network,18,6
play-fm-network,19,7
play-fm-network,20,1
play-fm-network,21,3
play-fm-network,22,8
play-fm-network,23,2
presente,0,189
presente,1,118
presente,2,90
presente,3,43
presente,4,42
presente,5,29
presente,6,44
presente,7,71
presente,8,119
presente,9,201
presente,10,241
presente,11,280
presente,12,266
presente,13,220
presente,14,250
presente,15,203
presente,16,242
presente,17,211
presente,18,215
presente,19,211
presente,20,296
presente,21,243
presente,22,219
presente,23,218
provincia,0,105
provincia,1,65
provincia,2,50
provincia,3,30
provincia,4,24
provincia,5,20
provincia,6,33
provincia,7,41
provincia,8,61
provincia,9,93
provincia,10,98
provincia,11,105
provincia,12,125
provincia,13,141
provincia,14,196
provincia,15,290
provincia,16,257
provincia,17,210
provincia,18,183
provincia,19,188
provincia,20,189
provincia,21,150
provincia,22,153
provincia,23,144
publica,0,222
publica,1,133
publica,2,83
publica,3,46
publica,4,34
publica,5,42
publica,6,71
publica,7,109
publica,8,149
publica,9,228
publica,10,248
publica,11,255
publica,12,360
publica,13,362
publica,14,308
publica,15,302
publica,16,491
publica,17,298
publica,18,438
publica,19,317
publica,20,340
publica,21,284
publica,22,337
publica,23,315
pulxo,0,2853
pulxo,1,1923
pulxo,2,1088
pulxo,3,607
pulxo,4,453
pulxo,5,349
pulxo,6,600
pulxo,7,1273
pulxo,8,2182
pulxo,9,2703
pulxo,10,4491
pulxo,11,4903
pulxo,12,4510
pulxo,13,3932
pulxo,14,3827
pulxo,15,3800
pulxo,16,4816
pulxo,17,4272
pulxo,18,3971
pulxo,19,3770
pulxo,20,3709
pulxo,21,4074
pulxo,22,3565
pulxo,23,3425
punto,0,44
punto,1,33
punto,2,21
punto,3,13
punto,4,9
punto,5,15
punto,6,19
punto,7,10
punto,8,20
punto,9,35
punto,10,50
punto,11,35
punto,12,68
punto,13,78
punto,14,58
punto,15,68
punto,16,122
punto,17,180
punto,18,156
punto,19,116
punto,20,120
punto,21,107
punto,22,81
punto,23,75
punto-a-punto,0,9
punto-a-punto,1,12
punto-a-punto,2,5
punto-a-punto,3,11
punto-a-punto,4,9
punto-a-punto,5,8
punto-a-punto,6,7
punto-a-punto,7,15
punto-a-punto,8,15
punto-a-punto,9,9
punto-a-punto,10,21
punto-a-punto,11,14
punto-a-punto,12,16
punto-a-punto,13,17
punto-a-punto,14,8
punto-a-punto,15,24
punto-a-punto,16,6
punto-a-punto,17,18
punto-a-punto,18,36
punto-a-punto,19,27
punto-a-punto,20,16
punto-a-punto,21,14
punto-a-punto,22,7
punto-a-punto,23,12
puntocero,0,423
puntocero,1,234
puntocero,2,143
puntocero,3,92
puntocero,4,73
puntocero,5,57
puntocero,6,77
puntocero,7,145
puntocero,8,230
puntocero,9,307
puntocero,10,409
puntocero,11,403
puntocero,12,366
puntocero,13,343
puntocero,14,401
puntocero,15,374
puntocero,16,394
puntocero,17,362
puntocero,18,390
puntocero,19,427
puntocero,20,460
puntocero,21,435
puntocero,22,398
puntocero,23,443
r1010uy,0,5352
r1010uy,1,3122
r1010uy,2,1711
r1010uy,3,1033
r1010uy,4,859
r1010uy,5,907
r1010uy,6,1518
r1010uy,7,3035
r1010uy,8,4929
r1010uy,9,6133
r1010uy,10,5956
r1010uy,11,5096
r1010uy,12,4697
r1010uy,13,4534
r1010uy,14,5012
r1010uy,15,4611
r1010uy,16,10881
r1010uy,17,12859
r1010uy,18,11426
r1010uy,19,10657
r1010uy,20,9153
r1010uy,21,8131
r1010uy,22,7544
r1010uy,23,7025
radio9,0,2240
radio9,1,1422
radio9,2,871
radio9,3,546
radio9,4,432
radio9,5,382
radio9,6,601
radio9,7,1326
radio9,8,2474
radio9,9,3736
radio9,10,5012
radio9,11,5843
radio9,12,5973
